metric,fy21,fy22,fy23
Revenue (INR Cr),1994,4192,7079
Delivery Costs (INR Cr),897,2198,4089
Marketing & Discounts (INR Cr),312,689,1123
Employee Costs (INR Cr),481,891,1302
Technology Costs (INR Cr),198,342,498
Other Operating Costs (INR Cr),287,512,743
Total Costs (INR Cr),2175,4632,7755
EBITDA (INR Cr),-181,-440,-676
EBITDA Margin (%),-9.1,-10.5,-9.5
Gross Order Value (INR Cr),11048,20116,26574
Active Restaurants,150000,208000,350000
Active Delivery Partners,169000,310000,398000
Monthly Transacting Users (Mn),6.8,13.5,17.5
Average Order Value (INR),404,380,410
Customer Acquisition Cost (INR Cr relative index),100,178,210
